1000000575100004221000042205IMMAC100000120543180000010314002000130848120204F2020081820410927202402142025112101220257000000000000000000000000IMM0000020278493000000000041730722Achat residence secondaire              0000000000000000        
1000000576100000101000001002CONAC100000020859310000002046822000100011099724V2021102420230914202410022025032500070023002000000000000000000000NON0000000000000100001330039656271Achat electromenager                    0000000000000000        
1000000577100004911000049105CONRS100000013657480000000736025000096667090948F2018110520200129202408262025070500020015002300000000000000000000NON0000000000000000000000033105851Amenagement logement                    2024021100000000        
1000000578100004891000048905AUTAC100000103534020000006150657000323955124114V2020103120240114202410242025110400100039001100000000000000000000VEH0000007692173000000000006444528Achat voiture neuve                     0000000000000000        
1000000579100001031000010308AUTAC100000041185190000002929970000082150094392F2020041320250716202401162025060900050064000200000000000000000000VEH0000003102224000000000005576327Achat voiture occasion                  0000000000000000        
1000000580100002061000020603IMMAC100000477260890000019899559000581602129759F2018050420350105202412042024012001180203000000000000000000000000IMM0000026224517000000000038455340Acquisition logement principal          0000000000000000        
1000000581100000951000009508IMMAC100000647717290000022285266000691478119552F2022042620440927202402262024062402420273000000000000000000000000IMM0000033983149100002860003656147Construction villa                      0000000000000000        
1000000582100004311000043101CONAC100000009349680000000284243000021369102383F2020121920250626202405232024100200140055000000000000000000000000NON0000000000000000000000039500016Achat electromenager                    0000000000000000        
1000000583100003291000032905CONAC100000002246190000000211848000004571075711V2019080820240612202406012024061500430059002700000000000000000000NON0000000000000000000000014527632Credit consommation divers              0000000000000000        
1000000584100003001000030002REVAC100000025857770000002569568000102047110835F2022071820241204202412262024030100080029000000000000000000000000NON0000000000000000000000042898013Decouvert autorise                      0000000000000000        
1000000585100000011000000103PROAC100000226922590000022024651000506614098065F2020111320250620202409132024032200450056000000000000000000000000NON0000000000000000000000024916719Tresorerie entreprise                   0000000000000000        
1000000586100003481000034801DECRS100000015715430000001272346000045248132016F2019050220221212202406292025080600290044002600000000000000000000NON0000000000000000000000016642921Facilite de caisse                      2023072100000000        
1000000587100004811000048107IMMWO400000389802810000000000000000396188102812F2023031420410108202411052025100101360217031001099999900000000000IMM0000000000000000000000009490943Acquisition logement principal          0000000020230928        
1000000588100002911000029108REVRS100000019611240000001775950000076859078282V2023111920260308202407172024070700060028002100000000000000000000NON0000000000000000000000037749994Ligne de credit revolving               2022012300000000        
1000000589100001971000019707CONLT400000009420590000000817329000022632097408F2024092620281204202412022024060700380051029900999999900000817328NON0000000000000000000000039929555Frais divers                            0000000000000000        
1000000590100001271000012704CONAC100000018769550000001146473000052578105159F2020020720230820202407092025032000010043001600000000000000000000NON0000000000000000000000016367184Frais divers                            0000000000000000        
1000000591100000891000008901IMMRS100000411543750000038399009000357258088009F2024092120450901202402132024060702540255000800000000000000000000IMM0000049951112100000030005403660Achat terrain                           2022041200000000        
1000000592100003351000033508REVAC100000010648780000000351826000024670094822F2018051920220925202405252025073100050053000000000000000000000000NON0000000000000100000610002314040Carte de credit business                0000000000000000        
1000000593100004161000041608CONRS100000024798720000001663859000057187077156F2021090220251110202412092025012700200051002600000000000000000000NON0000000000000100004030043831166Achat electromenager                    2023083100000000        
